time [s]	34320 PDP 8 No	34320 PDP 8 Time	34320 PDP 8 Trigger	34320 PDP 8 FIG	34320 PDP 8 qmsTP	34320 PDP 8 m2	34320 PDP 8 h2
-19.687	-20.475	001:50:58.406 	1.8e-08	1e-99	2.24e-05	5.27e-10	-7.12e+15
-19.375	-20.15	001:50:58.718 	1.8e-08	1e-99	2.23e-05	5.26e-10	-7.22e+15
-19.062	-19.825	001:50:59.031 	1.8e-08	1e-99	2.23e-05	5.37e-10	-6.12e+15
-18.75	-19.5	001:50:59.343 	1.7e-08	1e-99	2.23e-05	5.32e-10	-6.62e+15
-18.437	-19.175	001:50:59.656 	1.8e-08	1e-99	2.23e-05	5.36e-10	-6.22e+15
-18.125	-18.85	001:50:59.968 	1.8e-08	1e-99	2.23e-05	5.32e-10	-6.62e+15
-17.812	-18.525	001:51:00.281 	1.8e-08	1e-99	2.23e-05	5.35e-10	-6.32e+15
-17.5	-18.2	001:51:00.593 	1.7e-08	1e-99	2.23e-05	5.24e-10	-7.42e+15
-17.187	-17.875	001:51:00.906 	1.7e-08	1e-99	2.23e-05	5.33e-10	-6.52e+15
-16.875	-17.55	001:51:01.218 	1.8e-08	1e-99	2.23e-05	5.35e-10	-6.32e+15
-16.562	-17.225	001:51:01.531 	1.8e-08	1e-99	2.23e-05	5.29e-10	-6.92e+15
-16.25	-16.9	001:51:01.843 	1.8e-08	1e-99	2.23e-05	5.33e-10	-6.52e+15
-15.937	-16.575	001:51:02.156 	1.8e-08	1e-99	2.23e-05	5.25e-10	-7.32e+15
-15.625	-16.25	001:51:02.468 	1.7e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-15.312	-15.925	001:51:02.781 	1.8e-08	1e-99	2.23e-05	5.29e-10	-6.92e+15
-15.0	-15.6	001:51:03.093 	1.8e-08	1e-99	2.23e-05	5.29e-10	-6.92e+15
-14.687	-15.275	001:51:03.406 	1.7e-08	1e-99	2.23e-05	5.25e-10	-7.32e+15
-14.375	-14.95	001:51:03.718 	1.7e-08	1e-99	2.23e-05	5.31e-10	-6.72e+15
-14.062	-14.625	001:51:04.031 	1.7e-08	1e-99	2.23e-05	5.22e-10	-7.62e+15
-13.75	-14.3	001:51:04.343 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-13.437	-13.975	001:51:04.656 	1.8e-08	1e-99	2.23e-05	5.25e-10	-7.32e+15
-13.125	-13.65	001:51:04.968 	1.8e-08	1e-99	2.24e-05	5.27e-10	-7.12e+15
-12.812	-13.325	001:51:05.281 	1.8e-08	1e-99	2.24e-05	5.27e-10	-7.12e+15
-12.5	-13.0	001:51:05.593 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-12.187	-12.675	001:51:05.906 	1.7e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-11.875	-12.35	001:51:06.218 	1.7e-08	1e-99	2.23e-05	5.35e-10	-6.32e+15
-11.562	-12.025	001:51:06.531 	1.7e-08	1e-99	2.23e-05	5.32e-10	-6.62e+15
-11.25	-11.7	001:51:06.843 	1.7e-08	1e-99	2.23e-05	5.3e-10	-6.82e+15
-10.937	-11.375	001:51:07.156 	1.8e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-10.625	-11.05	001:51:07.468 	1.8e-08	1e-99	2.23e-05	5.3e-10	-6.82e+15
-10.312	-10.725	001:51:07.781 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-10.0	-10.4	001:51:08.093 	1.8e-08	1e-99	2.23e-05	5.4e-10	-5.82e+15
-9.687	-10.075	001:51:08.406 	1.7e-08	1e-99	2.23e-05	5.3e-10	-6.82e+15
-9.375	-9.75	001:51:08.718 	1.8e-08	1e-99	2.23e-05	5.34e-10	-6.42e+15
-9.062	-9.425	001:51:09.031 	1.9e-08	1e-99	2.23e-05	5.25e-10	-7.32e+15
-8.75	-9.1	001:51:09.343 	1.8e-08	1e-99	2.23e-05	5.23e-10	-7.52e+15
-8.437	-8.775	001:51:09.656 	1.7e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-8.125	-8.45	001:51:09.968 	1.7e-08	1e-99	2.23e-05	5.33e-10	-6.52e+15
-7.812	-8.125	001:51:10.281 	1.8e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-7.5	-7.8	001:51:10.593 	1.8e-08	1e-99	2.23e-05	5.32e-10	-6.62e+15
-7.187	-7.475	001:51:10.906 	1.7e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-6.875	-7.15	001:51:11.218 	1.7e-08	1e-99	2.23e-05	5.21e-10	-7.72e+15
-6.562	-6.825	001:51:11.531 	1.8e-08	1e-99	2.23e-05	5.27e-10	-7.12e+15
-6.25	-6.5	001:51:11.843 	1.8e-08	1e-99	2.23e-05	5.22e-10	-7.62e+15
-5.937	-6.175	001:51:12.156 	1.7e-08	1e-99	2.23e-05	5.22e-10	-7.62e+15
-5.625	-5.85	001:51:12.468 	1.8e-08	1e-99	2.23e-05	5.21e-10	-7.72e+15
-5.312	-5.525	001:51:12.781 	1.8e-08	1e-99	2.23e-05	5.24e-10	-7.42e+15
-5.0	-5.2	001:51:13.093 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-4.687	-4.875	001:51:13.406 	1.8e-08	1e-99	2.23e-05	5.26e-10	-7.22e+15
-4.375	-4.55	001:51:13.718 	1.8e-08	1e-99	2.23e-05	5.35e-10	-6.32e+15
-4.062	-4.225	001:51:14.031 	1.7e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-3.75	-3.9	001:51:14.343 	1.8e-08	1e-99	2.23e-05	5.25e-10	-7.32e+15
-3.437	-3.575	001:51:14.656 	1.8e-08	1e-99	2.23e-05	5.32e-10	-6.62e+15
-3.125	-3.25	001:51:14.968 	1.8e-08	1e-99	2.23e-05	5.3e-10	-6.82e+15
-2.812	-2.925	001:51:15.281 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-2.5	-2.6	001:51:15.593 	1.8e-08	1e-99	2.23e-05	5.26e-10	-7.22e+15
-2.187	-2.275	001:51:15.906 	1.7e-08	1e-99	2.23e-05	5.39e-10	-5.92e+15
-1.875	-1.95	001:51:16.218 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-1.562	-1.625	001:51:16.531 	1.8e-08	1e-99	2.23e-05	5.28e-10	-7.02e+15
-1.25	-1.3	001:51:16.843 	1.8e-08	1e-99	2.23e-05	5.23e-10	-7.52e+15
-0.937	-0.975	001:51:17.156 	1.7e-08	1e-99	2.23e-05	5.23e-10	-7.52e+15
-0.625	-0.65	001:51:17.468 	1.7e-08	1e-99	2.23e-05	5.16e-10	-8.22e+15
-0.312	-0.325	001:51:17.781 	1.8e-05	1e-99	2.23e-05	5.31e-10	-6.72e+15
0.0	0.0	001:51:18.093 	9.3e-05	1e-99	2.23e-05	5.22e-10	-7.62e+15
0.313	0.325	001:51:18.406 	8.9e-05	1e-99	2.23e-05	5.21e-10	-7.72e+15
0.625	0.65	001:51:18.718 	8.9e-05	1e-99	2.24e-05	5.26e-10	-7.22e+15
0.938	0.975	001:51:19.031 	0.0001	1e-99	2.23e-05	5.27e-10	-7.12e+15
1.25	1.3	001:51:19.343 	0.0001	1e-99	2.23e-05	5.26e-10	-7.22e+15
1.563	1.625	001:51:19.656 	9.2e-05	1e-99	2.23e-05	5.26e-10	-7.22e+15
1.875	1.95	001:51:19.968 	9.4e-05	1e-99	2.23e-05	5.2e-10	-7.82e+15
2.188	2.275	001:51:20.281 	9.5e-05	1e-99	2.23e-05	5.26e-10	-7.22e+15
2.5	2.6	001:51:20.593 	9.2e-05	1e-99	2.23e-05	5.35e-10	-6.32e+15
2.813	2.925	001:51:20.906 	9.2e-05	1e-99	2.23e-05	5.3e-10	-6.82e+15
3.125	3.25	001:51:21.218 	9.1e-05	1e-99	2.23e-05	5.21e-10	-7.72e+15
3.438	3.575	001:51:21.531 	9.6e-05	1e-99	2.23e-05	5.29e-10	-6.92e+15
3.75	3.9	001:51:21.843 	9.2e-05	1e-99	2.23e-05	5.3e-10	-6.82e+15
4.063	4.225	001:51:22.156 	8.8e-05	1e-99	2.23e-05	5.23e-10	-7.52e+15
4.375	4.55	001:51:22.468 	9e-05	1e-99	2.23e-05	5.3e-10	-6.82e+15
4.688	4.875	001:51:22.781 	0.0001	1e-99	2.23e-05	5.27e-10	-7.12e+15
5.0	5.2	001:51:23.093 	0.0001	1e-99	2.23e-05	5.21e-10	-7.72e+15
5.313	5.525	001:51:23.406 	9.2e-05	1e-99	2.23e-05	5.3e-10	-6.82e+15
5.625	5.85	001:51:23.718 	0.00016	1e-99	2.23e-05	5.24e-10	-7.42e+15
5.938	6.175	001:51:24.031 	0.0001	1e-99	2.23e-05	5.28e-10	-7.02e+15
6.25	6.5	001:51:24.343 	9e-05	1e-99	2.23e-05	5.24e-10	-7.42e+15
6.563	6.825	001:51:24.656 	9.3e-05	1e-99	2.23e-05	5.23e-10	-7.52e+15
6.875	7.15	001:51:24.968 	9.5e-05	1e-99	2.23e-05	5.33e-10	-6.52e+15
7.188	7.475	001:51:25.281 	9e-05	1e-99	2.23e-05	5.27e-10	-7.12e+15
7.5	7.8	001:51:25.593 	8.8e-05	1e-99	2.24e-05	5.3e-10	-6.82e+15
7.813	8.125	001:51:25.906 	0.0001	1e-99	2.24e-05	5.34e-10	-6.42e+15
8.125	8.45	001:51:26.218 	0.00012	1e-99	2.24e-05	5.37e-10	-6.12e+15
8.438	8.775	001:51:26.531 	9.8e-05	1e-99	2.23e-05	5.26e-10	-7.22e+15
8.75	9.1	001:51:26.843 	9.9e-05	1e-99	2.23e-05	5.32e-10	-6.62e+15
9.063	9.425	001:51:27.156 	9.7e-05	1e-99	2.23e-05	5.3e-10	-6.82e+15
9.375	9.75	001:51:27.468 	9.2e-05	1e-99	2.23e-05	5.31e-10	-6.72e+15
9.688	10.075	001:51:27.781 	9e-05	1e-99	2.23e-05	5.28e-10	-7.02e+15
10.0	10.4	001:51:28.093 	9.2e-05	1e-99	2.23e-05	5.27e-10	-7.12e+15
10.313	10.725	001:51:28.406 	9.7e-05	1e-99	2.23e-05	5.33e-10	-6.52e+15
10.625	11.05	001:51:28.718 	9.5e-05	1e-99	2.23e-05	5.35e-10	-6.32e+15
10.938	11.375	001:51:29.031 	8.9e-05	1e-99	2.23e-05	5.36e-10	-6.22e+15
11.25	11.7	001:51:29.343 	9.1e-05	1e-99	2.23e-05	5.37e-10	-6.12e+15
11.563	12.025	001:51:29.656 	9.9e-05	1e-99	2.23e-05	5.34e-10	-6.42e+15
11.875	12.35	001:51:29.968 	9.4e-05	1e-99	2.23e-05	5.47e-10	-5.12e+15
12.188	12.675	001:51:30.281 	8.8e-05	1e-99	2.23e-05	5.39e-10	-5.92e+15
12.5	13.0	001:51:30.593 	9.4e-05	1e-99	2.23e-05	5.36e-10	-6.22e+15
12.813	13.325	001:51:30.906 	0.00012	1e-99	2.23e-05	5.35e-10	-6.32e+15
13.125	13.65	001:51:31.218 	0.0001	1e-99	2.23e-05	5.53e-10	-4.52e+15
13.438	13.975	001:51:31.531 	9.3e-05	1e-99	2.24e-05	5.43e-10	-5.52e+15
13.75	14.3	001:51:31.843 	8.9e-05	1e-99	2.24e-05	5.37e-10	-6.12e+15
14.063	14.625	001:51:32.156 	8.9e-05	1e-99	2.24e-05	5.4e-10	-5.82e+15
14.375	14.95	001:51:32.468 	9.2e-05	1e-99	2.24e-05	5.46e-10	-5.22e+15
14.688	15.275	001:51:32.781 	9.5e-05	1e-99	2.24e-05	5.58e-10	-4.02e+15
15.0	15.6	001:51:33.093 	9e-05	1e-99	2.24e-05	5.54e-10	-4.42e+15
15.313	15.925	001:51:33.406 	0.0001	1e-99	2.24e-05	5.47e-10	-5.12e+15
15.625	16.25	001:51:33.718 	0.0001	1e-99	2.23e-05	5.54e-10	-4.42e+15
15.938	16.575	001:51:34.031 	9.5e-05	1e-99	2.24e-05	5.55e-10	-4.32e+15
16.25	16.9	001:51:34.343 	9e-05	1e-99	2.23e-05	5.55e-10	-4.32e+15
16.563	17.225	001:51:34.656 	8.7e-05	1e-99	2.23e-05	5.62e-10	-3.62e+15
16.875	17.55	001:51:34.968 	9.7e-05	1e-99	2.23e-05	5.59e-10	-3.92e+15
17.188	17.875	001:51:35.281 	0.0001	1e-99	2.23e-05	5.67e-10	-3.12e+15
17.5	18.2	001:51:35.593 	9.7e-05	1e-99	2.23e-05	5.67e-10	-3.12e+15
17.813	18.525	001:51:35.906 	9.2e-05	1e-99	2.23e-05	5.63e-10	-3.52e+15
18.125	18.85	001:51:36.218 	9e-05	1e-99	2.23e-05	5.54e-10	-4.42e+15
18.438	19.175	001:51:36.531 	9.3e-05	1e-99	2.23e-05	5.68e-10	-3.02e+15
18.75	19.5	001:51:36.843 	9.6e-05	1e-99	2.23e-05	5.6e-10	-3.82e+15
19.063	19.825	001:51:37.156 	9.2e-05	1e-99	2.23e-05	5.68e-10	-3.02e+15
19.375	20.15	001:51:37.468 	8.7e-05	1e-99	2.23e-05	5.69e-10	-2.92e+15
19.688	20.475	001:51:37.781 	9.3e-05	1e-99	2.24e-05	5.7e-10	-2.82e+15
20.0	20.8	001:51:38.093 	0.0001	1e-99	2.24e-05	5.79e-10	-1.92e+15
20.313	21.125	001:51:38.406 	9.8e-05	1e-99	2.24e-05	5.8e-10	-1.82e+15
20.625	21.45	001:51:38.718 	8.9e-05	1e-99	2.24e-05	5.74e-10	-2.42e+15
20.938	21.775	001:51:39.031 	8.6e-05	1e-99	2.24e-05	5.72e-10	-2.62e+15
21.25	22.1	001:51:39.343 	0.0001	1e-99	2.24e-05	5.83e-10	-1.52e+15
21.563	22.425	001:51:39.656 	0.00014	1e-99	2.24e-05	5.88e-10	-1.02e+15
21.875	22.75	001:51:39.968 	9.6e-05	1e-99	2.24e-05	5.84e-10	-1.42e+15
22.188	23.075	001:51:40.281 	9.1e-05	1e-99	2.24e-05	5.87e-10	-1.12e+15
22.5	23.4	001:51:40.593 	9.1e-05	1e-99	2.24e-05	5.83e-10	-1.52e+15
22.813	23.725	001:51:40.906 	9.5e-05	1e-99	2.24e-05	5.86e-10	-1.22e+15
23.125	24.05	001:51:41.218 	9.5e-05	1e-99	2.24e-05	5.9e-10	-8.2e+14
23.438	24.375	001:51:41.531 	9e-05	1e-99	2.23e-05	5.98e-10	-2e+13
23.75	24.7	001:51:41.843 	8.8e-05	1e-99	2.23e-05	5.89e-10	-9.2e+14
24.063	25.025	001:51:42.156 	9.5e-05	1e-99	2.23e-05	6.04e-10	5.8e+14
24.375	25.35	001:51:42.468 	0.0001	1e-99	2.23e-05	5.89e-10	-9.2e+14
24.688	25.675	001:51:42.781 	9.8e-05	1e-99	2.23e-05	6e-10	1.8e+14
25.0	26.0	001:51:43.093 	9e-05	1e-99	2.23e-05	6.05e-10	6.8e+14
25.313	26.325	001:51:43.406 	8.6e-05	1e-99	2.23e-05	6.12e-10	1.38e+15
25.625	26.65	001:51:43.718 	9.5e-05	1e-99	2.24e-05	6.11e-10	1.28e+15
25.938	26.975	001:51:44.031 	0.0001	1e-99	2.24e-05	6.02e-10	3.8e+14
26.25	27.3	001:51:44.343 	9.5e-05	1e-99	2.24e-05	6.22e-10	2.38e+15
26.563	27.625	001:51:44.656 	9.2e-05	1e-99	2.24e-05	6.19e-10	2.08e+15
26.875	27.95	001:51:44.968 	9.4e-05	1e-99	2.24e-05	6.13e-10	1.48e+15
27.188	28.275	001:51:45.281 	9.5e-05	1e-99	2.24e-05	6.34e-10	3.58e+15
27.5	28.6	001:51:45.593 	9.3e-05	1e-99	2.24e-05	6.27e-10	2.88e+15
27.813	28.925	001:51:45.906 	8.7e-05	1e-99	2.24e-05	6.22e-10	2.38e+15
28.125	29.25	001:51:46.218 	8.8e-05	1e-99	2.24e-05	6.28e-10	2.98e+15
28.438	29.575	001:51:46.531 	9.8e-05	1e-99	2.24e-05	6.28e-10	2.98e+15
28.75	29.9	001:51:46.843 	0.0001	1e-99	2.24e-05	6.31e-10	3.28e+15
29.063	30.225	001:51:47.156 	9.6e-05	1e-99	2.24e-05	6.32e-10	3.38e+15
29.375	30.55	001:51:47.468 	8.8e-05	1e-99	2.24e-05	6.3e-10	3.18e+15
29.688	30.875	001:51:47.781 	8.7e-05	1e-99	2.24e-05	6.46e-10	4.78e+15
30.0	31.2	001:51:48.093 	0.00015	1e-99	2.24e-05	6.37e-10	3.88e+15
30.313	31.525	001:51:48.406 	0.00014	1e-99	2.24e-05	6.42e-10	4.38e+15
30.625	31.85	001:51:48.718 	9.6e-05	1e-99	2.24e-05	6.48e-10	4.98e+15
30.938	32.175	001:51:49.031 	9e-05	1e-99	2.24e-05	6.46e-10	4.78e+15
31.25	32.5	001:51:49.343 	8.9e-05	1e-99	2.24e-05	6.38e-10	3.98e+15
31.563	32.825	001:51:49.656 	9.2e-05	1e-99	2.24e-05	6.47e-10	4.88e+15
31.875	33.15	001:51:49.968 	9.5e-05	1e-99	2.24e-05	6.51e-10	5.28e+15
32.188	33.475	001:51:50.281 	0.0001	1e-99	2.24e-05	6.54e-10	5.58e+15
32.5	33.8	001:51:50.593 	9.7e-05	1e-99	2.24e-05	6.55e-10	5.68e+15
32.813	34.125	001:51:50.906 	9e-05	1e-99	2.24e-05	6.56e-10	5.78e+15
33.125	34.45	001:51:51.218 	9.3e-05	1e-99	2.24e-05	6.58e-10	5.98e+15
33.438	34.775	001:51:51.531 	0.0001	1e-99	2.24e-05	6.59e-10	6.08e+15
33.75	35.1	001:51:51.843 	0.0001	1e-99	2.24e-05	6.69e-10	7.08e+15
34.063	35.425	001:51:52.156 	9.6e-05	1e-99	2.24e-05	6.74e-10	7.58e+15
34.375	35.75	001:51:52.468 	9.2e-05	1e-99	2.25e-05	6.66e-10	6.78e+15
34.688	36.075	001:51:52.781 	9.4e-05	1e-99	2.25e-05	6.68e-10	6.98e+15
35.0	36.4	001:51:53.093 	9.7e-05	1e-99	2.25e-05	6.75e-10	7.68e+15
35.313	36.725	001:51:53.406 	9.2e-05	1e-99	2.25e-05	6.88e-10	8.98e+15
35.625	37.05	001:51:53.718 	8.6e-05	1e-99	2.24e-05	6.71e-10	7.28e+15
35.938	37.375	001:51:54.031 	8.9e-05	1e-99	2.24e-05	6.73e-10	7.48e+15
36.25	37.7	001:51:54.343 	9.9e-05	1e-99	2.24e-05	6.77e-10	7.88e+15
36.563	38.025	001:51:54.656 	0.0001	1e-99	2.24e-05	6.87e-10	8.88e+15
36.875	38.35	001:51:54.968 	0.0001	1e-99	2.24e-05	6.92e-10	9.38e+15
37.188	38.675	001:51:55.281 	0.00016	1e-99	2.24e-05	6.82e-10	8.38e+15
37.5	39.0	001:51:55.593 	0.0001	1e-99	2.24e-05	6.94e-10	9.58e+15
37.813	39.325	001:51:55.906 	9.2e-05	1e-99	2.24e-05	7.04e-10	1.058e+16
38.125	39.65	001:51:56.218 	8.8e-05	1e-99	2.24e-05	6.91e-10	9.28e+15
38.438	39.975	001:51:56.531 	9e-05	1e-99	2.24e-05	6.98e-10	9.98e+15
38.75	40.3	001:51:56.843 	9.3e-05	1e-99	2.24e-05	7.08e-10	1.098e+16
39.063	40.625	001:51:57.156 	9.6e-05	1e-99	2.24e-05	6.96e-10	9.78e+15
39.375	40.95	001:51:57.468 	9.2e-05	1e-99	2.25e-05	6.98e-10	9.98e+15
39.688	41.275	001:51:57.781 	8.8e-05	1e-99	2.24e-05	7.1e-10	1.118e+16
40.0	41.6	001:51:58.093 	8.9e-05	1e-99	2.25e-05	7.05e-10	1.068e+16
40.313	41.925	001:51:58.406 	0.0001	1e-99	2.25e-05	7.21e-10	1.228e+16
40.625	42.25	001:51:58.718 	0.0001	1e-99	2.25e-05	7.12e-10	1.138e+16
40.938	42.575	001:51:59.031 	9.1e-05	1e-99	2.25e-05	7.18e-10	1.198e+16
41.25	42.9	001:51:59.343 	8.7e-05	1e-99	2.25e-05	7.17e-10	1.188e+16
41.563	43.225	001:51:59.656 	9.8e-05	1e-99	2.25e-05	7.12e-10	1.138e+16
41.875	43.55	001:51:59.968 	9.8e-05	1e-99	2.25e-05	7.26e-10	1.278e+16
42.188	43.875	001:52:00.281 	9.1e-05	1e-99	2.25e-05	7.24e-10	1.258e+16
42.5	44.2	001:52:00.593 	9e-05	1e-99	2.25e-05	7.39e-10	1.408e+16
42.813	44.525	001:52:00.906 	9.6e-05	1e-99	2.25e-05	7.34e-10	1.358e+16
43.125	44.85	001:52:01.218 	9.8e-05	1e-99	2.24e-05	7.41e-10	1.428e+16
43.438	45.175	001:52:01.531 	9.2e-05	1e-99	2.24e-05	7.3e-10	1.318e+16
43.75	45.5	001:52:01.843 	8.8e-05	1e-99	2.25e-05	7.41e-10	1.428e+16
44.063	45.825	001:52:02.156 	8.8e-05	1e-99	2.24e-05	7.42e-10	1.438e+16
44.375	46.15	001:52:02.468 	0.0001	1e-99	2.24e-05	7.45e-10	1.468e+16
44.688	46.475	001:52:02.781 	9.7e-05	1e-99	2.24e-05	7.49e-10	1.508e+16
45.0	46.8	001:52:03.093 	9.1e-05	1e-99	2.24e-05	7.43e-10	1.448e+16
45.313	47.125	001:52:03.406 	8.8e-05	1e-99	2.25e-05	7.45e-10	1.468e+16
45.625	47.45	001:52:03.718 	9.2e-05	1e-99	2.25e-05	7.51e-10	1.528e+16
45.938	47.775	001:52:04.031 	9.1e-05	1e-99	2.25e-05	7.66e-10	1.678e+16
46.25	48.1	001:52:04.343 	8.9e-05	1e-99	2.25e-05	7.58e-10	1.598e+16
46.563	48.425	001:52:04.656 	9e-05	1e-99	2.25e-05	7.53e-10	1.548e+16
46.875	48.75	001:52:04.968 	9.4e-05	1e-99	2.25e-05	7.63e-10	1.648e+16
47.188	49.075	001:52:05.281 	9.7e-05	1e-99	2.25e-05	7.62e-10	1.638e+16
47.5	49.4	001:52:05.593 	9e-05	1e-99	2.25e-05	7.66e-10	1.678e+16
47.813	49.725	001:52:05.906 	8.7e-05	1e-99	2.25e-05	7.58e-10	1.598e+16
48.125	50.05	001:52:06.218 	9.7e-05	1e-99	2.25e-05	7.62e-10	1.638e+16
48.438	50.375	001:52:06.531 	0.0001	1e-99	2.25e-05	7.79e-10	1.808e+16
48.75	50.7	001:52:06.843 	9.5e-05	1e-99	2.25e-05	7.86e-10	1.878e+16
49.063	51.025	001:52:07.156 	8.8e-05	1e-99	2.25e-05	7.8e-10	1.818e+16
49.375	51.35	001:52:07.468 	8.8e-05	1e-99	2.25e-05	7.83e-10	1.848e+16
49.688	51.675	001:52:07.781 	0.0001	1e-99	2.25e-05	7.69e-10	1.708e+16
50.0	52.0	001:52:08.093 	0.0001	1e-99	2.25e-05	7.8e-10	1.818e+16
50.313	52.325	001:52:08.406 	9.4e-05	1e-99	2.25e-05	7.82e-10	1.838e+16
50.625	52.65	001:52:08.718 	9.2e-05	1e-99	2.25e-05	7.83e-10	1.848e+16
50.938	52.975	001:52:09.031 	9.1e-05	1e-99	2.25e-05	7.87e-10	1.888e+16
51.25	53.3	001:52:09.343 	9.5e-05	1e-99	2.25e-05	7.9e-10	1.918e+16
51.563	53.625	001:52:09.656 	9.8e-05	1e-99	2.25e-05	8e-10	2.018e+16
51.875	53.95	001:52:09.968 	9.3e-05	1e-99	2.25e-05	7.98e-10	1.998e+16
52.188	54.275	001:52:10.281 	8.8e-05	1e-99	2.25e-05	8.09e-10	2.108e+16
52.5	54.6	001:52:10.593 	8.8e-05	1e-99	2.25e-05	8.01e-10	2.028e+16
52.813	54.925	001:52:10.906 	9.8e-05	1e-99	2.25e-05	8.01e-10	2.028e+16
53.125	55.25	001:52:11.218 	0.0001	1e-99	2.25e-05	8e-10	2.018e+16
53.438	55.575	001:52:11.531 	8.9e-05	1e-99	2.25e-05	8.14e-10	2.158e+16
53.75	55.9	001:52:11.843 	9.7e-05	1e-99	2.26e-05	8.12e-10	2.138e+16
54.063	56.225	001:52:12.156 	0.00022	1e-99	2.26e-05	8.09e-10	2.108e+16
54.375	56.55	001:52:12.468 	0.0001	1e-99	2.25e-05	8.14e-10	2.158e+16
54.688	56.875	001:52:12.781 	9.2e-05	1e-99	2.25e-05	8.12e-10	2.138e+16
55.0	57.2	001:52:13.093 	9.6e-05	1e-99	2.25e-05	8.25e-10	2.268e+16
55.313	57.525	001:52:13.406 	9.1e-05	1e-99	2.25e-05	8.13e-10	2.148e+16
55.625	57.85	001:52:13.718 	8.9e-05	1e-99	2.25e-05	8.18e-10	2.198e+16
55.938	58.175	001:52:14.031 	0.0001	1e-99	2.25e-05	8.17e-10	2.188e+16
56.25	58.5	001:52:14.343 	0.00013	1e-99	2.25e-05	8.3e-10	2.318e+16
56.563	58.825	001:52:14.656 	9.5e-05	1e-99	2.25e-05	8.37e-10	2.388e+16
56.875	59.15	001:52:14.968 	8.9e-05	1e-99	2.25e-05	8.39e-10	2.408e+16
57.188	59.475	001:52:15.281 	8.5e-05	1e-99	2.25e-05	8.37e-10	2.388e+16
57.5	59.8	001:52:15.593 	9.1e-05	1e-99	2.25e-05	8.34e-10	2.358e+16
57.813	60.125	001:52:15.906 	0.0001	1e-99	2.25e-05	8.31e-10	2.328e+16
58.125	60.45	001:52:16.218 	9.4e-05	1e-99	2.25e-05	8.26e-10	2.278e+16
58.438	60.775	001:52:16.531 	9.1e-05	1e-99	2.26e-05	8.42e-10	2.438e+16
58.75	61.1	001:52:16.843 	9.1e-05	1e-99	2.26e-05	8.5e-10	2.518e+16
59.063	61.425	001:52:17.156 	9.4e-05	1e-99	2.26e-05	8.45e-10	2.468e+16
59.375	61.75	001:52:17.468 	9.6e-05	1e-99	2.26e-05	8.58e-10	2.598e+16
59.688	62.075	001:52:17.781 	9e-05	1e-99	2.26e-05	8.48e-10	2.498e+16
60.0	62.4	001:52:18.093 	8.7e-05	1e-99	2.26e-05	8.53e-10	2.548e+16
60.313	62.725	001:52:18.406 	9.3e-05	1e-99	2.26e-05	8.67e-10	2.688e+16
60.625	63.05	001:52:18.718 	0.0001	1e-99	2.26e-05	8.73e-10	2.748e+16
